elapsed;fitness;solution
6.63s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 33, 18, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
3.46s;805;[[9, 19, 6, 22, 21, 14], [11, 3, 13, 37, 35, 2, 30, 31], [16, 26], [20, 10, 1, 15, 28, 32], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
2.86s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
3.80s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 33, 18, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
5.79s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 18, 33, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
4.76s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
4.89s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
4.50s;805;[[11, 32, 22, 6, 19, 9, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
3.27s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 33, 18, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
5.33s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
3.30s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
5.44s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
3.74s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 18, 33, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
3.33s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
2.82s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 33, 18, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
5.45s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 18, 33, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
3.93s;805;[[9, 19, 6, 22, 32, 28, 21], [11, 3, 13, 37, 35, 2, 30, 31], [14, 15, 1, 10, 20], [16, 26], [23, 18, 33, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
5.57s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]
5.28s;805;[[11, 32, 22, 9, 19, 6, 31], [14, 15, 1, 10, 20], [16, 26], [21, 28, 3, 13, 37, 35, 2, 30], [23, 33, 18, 4, 5, 27], [25, 7, 12, 24, 29, 34, 8, 17, 36]]
4.52s;805;[[9, 19, 6, 22, 21, 14], [11, 3, 13, 37, 35, 2, 30, 31], [16, 26], [20, 10, 1, 15, 28, 32], [23, 33, 18, 4, 5, 27], [25, 7, 12, 29, 24, 34, 8, 17, 36]]

avg_time;avg_ans;best;worst
4.43s;805.00;805;805
