elapsed;fitness;solution
10.16s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
6.64s;950;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [6, 36, 29, 24], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 34, 19, 9, 21, 26], [18, 17, 31, 1, 3, 5, 8, 20]]
6.63s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
6.17s;951;[[4, 26, 21, 9, 19, 34], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 31, 1, 3, 5, 8, 20]]
5.03s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
6.55s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
10.49s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
16.44s;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
10.68s;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
7.14s;951;[[4, 26, 21, 9, 19, 17, 18], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [20, 8, 5, 3, 1, 31, 34]]
8.38s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
6.98s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
7.18s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 31, 19, 9, 21, 26]]
6.29s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
3.69s;949;[[4, 26, 21, 9, 19, 31], [7, 35, 25, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
12.98s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
9.12s;949;[[4, 26, 21, 9, 19, 31], [7, 25, 35, 16], [10, 11, 12, 22, 23, 28, 2, 33], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20]]
4.36s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 35, 25, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
9.32s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [17, 34, 1, 3, 5, 8, 20], [18, 26, 21, 9, 19, 31]]
13.66s;949;[[4, 10, 11, 12, 22, 23, 28, 2, 33], [7, 25, 35, 16], [13, 30, 15, 32, 27], [14, 6, 36, 29, 24], [18, 17, 34, 1, 3, 5, 8, 20], [26, 21, 9, 19, 31]]

avg_time;avg_ans;best;worst
8.39s;949.25;949;951
