elapsed;fitness;solution
18.41s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 14, 53, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
34.88s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
18.08s;578;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 35, 8, 46]]
17.98s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 53, 14, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
12.58s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
19.51s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
23.88s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]
16.68s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 46, 34], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]
17.75s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 14, 53, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17]]
31.00s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
24.46s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
27.85s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
10.92s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
22.41s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
33.03s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 14, 53, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
18.54s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16, 51], [7, 35, 53, 14, 11, 38, 26], [10, 31, 25, 50, 18, 24, 49, 3, 44], [12, 39, 9, 32, 40, 17], [34, 52, 27, 13, 54, 19, 8, 46]]
23.45s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
23.76s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]
29.87s;577;[[2, 28, 21, 47, 36, 37, 20, 15], [4, 45, 29, 5, 48, 30], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 14, 53, 11, 38, 26], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40], [34, 52, 27, 13, 54, 19, 8, 46]]
17.99s;576;[[2, 28, 21, 36, 47, 48, 30], [4, 27, 52, 34, 46], [6, 33, 1, 22, 42, 41, 43, 23, 16], [7, 35, 53, 14, 11, 38, 26], [8, 19, 54, 13, 15, 20, 37, 5, 29, 45], [12, 10, 31, 25, 50, 18, 24, 49, 51], [17, 3, 44, 32, 9, 39, 40]]

avg_time;avg_ans;best;worst
22.15s;576.80;576;578
