elapsed;fitness;solution
6.58s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 33, 37, 42, 32, 21, 5, 24]]
6.05s;939;[[1, 35, 18, 20, 16, 11, 26, 34], [2, 41, 14, 13, 38, 9, 36, 22], [4, 17, 12, 3, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [8, 15, 28, 27, 19, 31], [39, 30, 23, 40, 29, 43]]
5.21s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 24, 5, 21, 32, 42, 37, 33]]
4.90s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
3.21s;943;[[2, 41, 14, 13, 38, 9, 36, 22], [3, 1, 35, 18, 20, 16, 11, 26, 39], [4, 34, 17, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [8, 15, 28, 27, 19, 31], [12, 30, 23, 40, 29, 43]]
2.84s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
2.36s;943;[[2, 41, 14, 13, 38, 9, 36, 22], [6, 3, 17, 34, 4, 31], [7, 5, 21, 32, 42, 37, 11, 10, 26], [8, 15, 28, 27, 24, 33, 19], [12, 30, 23, 40, 29, 25], [39, 16, 20, 18, 35, 1, 43]]
5.82s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
2.26s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
4.44s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
3.18s;944;[[2, 41, 14, 13, 38, 9, 36], [3, 1, 35, 18, 20, 16, 11, 26, 39], [4, 34, 17, 12, 25, 6], [7, 5, 21, 32, 42, 37, 10, 33, 24], [19, 27, 28, 15, 8, 31], [22, 43, 29, 40, 30, 23]]
2.31s;942;[[2, 41, 14, 13, 38, 9, 36, 22], [6, 3, 12, 17, 4, 31], [7, 5, 21, 32, 42, 37, 11, 10, 26], [8, 15, 28, 27, 24, 33, 19], [25, 29, 40, 23, 30, 39], [34, 16, 20, 18, 35, 1, 43]]
4.26s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 29, 43], [19, 33, 37, 42, 32, 21, 5, 24]]
5.77s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 24, 5, 21, 32, 42, 37, 33]]
4.38s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 23, 30, 40, 29, 43], [19, 24, 5, 21, 32, 42, 37, 33]]
3.60s;937;[[1, 35, 18, 20, 16, 11, 10, 26], [2, 41, 14, 13, 38, 9, 36, 22], [4, 34, 39, 12, 3, 25, 6], [7, 28, 27, 15, 8, 31], [17, 30, 23, 40, 43, 29], [19, 33, 37, 42, 32, 21, 5, 24]]
