elapsed;fitness;solution
156.62s;1812;[[1, 7, 21, 40], [3, 39, 60, 31, 17, 74], [10, 71, 28, 79, 18, 48, 14], [11, 52, 34, 2, 37, 8, 6, 24], [12, 44, 5, 30, 23, 63, 62], [13, 42, 51, 53, 66, 36, 73], [20, 75, 19, 26, 35, 65, 69, 56, 47, 15, 41, 25, 46, 77], [29, 27, 59, 61, 57, 43, 16, 68, 78], [49, 38, 76, 54, 9, 55, 33, 64], [58, 32, 4, 22, 45, 50, 72, 70, 67]]
212.75s;1810;[[1, 7, 21, 40], [3, 60, 31, 17, 29, 74], [10, 71, 28, 79, 18, 48, 14], [11, 52, 34, 2, 37, 8, 6, 24], [12, 44, 5, 23, 62, 63], [13, 59, 46, 25, 41, 64, 39, 77], [27, 20, 75, 57, 61, 16, 43, 68, 78, 30], [33, 15, 47, 19, 26, 35, 65, 69, 56, 55, 9, 54, 72, 70, 36], [42, 51, 53, 66, 67, 58, 38, 73], [49, 32, 4, 22, 45, 50, 76]]
123.52s;1823;[[1, 7, 21, 40], [10, 11, 34, 2, 37, 8, 78, 30, 12], [13, 74, 29, 17, 31, 60, 39], [14, 48, 18, 79, 28, 52, 71], [20, 75, 57, 61, 16, 43, 68, 5, 44], [27, 59, 19, 26, 35, 65, 69, 56, 47, 41, 25, 46], [36, 66, 67, 53, 77, 3, 51, 42], [49, 32, 4, 22, 45, 50, 76], [62, 23, 6, 24, 63], [70, 64, 33, 15, 55, 9, 54, 72, 58, 38, 73]]
66.43s;1809;[[1, 7, 71, 10, 21, 40], [11, 52, 28, 79, 18, 48, 14], [12, 44, 5, 59, 27, 31, 17, 74], [13, 3, 60, 39, 77, 51, 42], [29, 20, 75, 57, 19, 26, 35, 65, 69, 56, 47, 15, 33, 64], [30, 78, 68, 61, 16, 43, 8, 37, 2, 34], [32, 4, 22, 45, 50, 72, 76, 70, 67], [36, 66, 58, 38, 73, 49], [46, 25, 41, 55, 9, 54, 53], [62, 23, 6, 24, 63]]
114.65s;1825;[[1, 7, 21, 40], [3, 5, 44, 12, 62, 63], [10, 71, 28, 79, 18, 48, 14], [11, 52, 34, 2, 37, 8, 78, 6, 24], [13, 74, 29, 60, 39, 77, 42], [17, 31, 59, 20, 25, 41, 46, 51], [23, 30, 68, 43, 16, 61, 57, 75, 27], [32, 4, 22, 45, 50, 76, 53], [36, 72, 54, 9, 55, 56, 69, 65, 35, 26, 19, 47, 15, 33, 64], [49, 38, 58, 70, 67, 66, 73]]
98.65s;1824;[[1, 62, 24, 6, 30, 23], [5, 78, 61, 16, 43, 68, 8, 37, 2, 34], [7, 63, 11, 71, 10, 40], [12, 44, 59, 27, 17, 29, 74], [13, 60, 39, 3, 42], [21, 14, 48, 18, 79, 28, 52], [31, 20, 75, 57, 26, 35, 65, 69, 56, 47, 19, 77, 51], [36, 66, 70, 38, 73, 49], [53, 64, 46, 25, 41, 15, 33, 55, 9, 54, 72], [58, 32, 4, 22, 45, 50, 76, 67]]
62.81s;1832;[[1, 7, 71, 10, 21, 40], [11, 52, 28, 79, 18, 48, 14], [12, 44, 5, 59, 60, 42], [13, 27, 20, 75, 57, 26, 35, 65, 69, 56, 47, 19, 31], [30, 78, 61, 16, 43, 68, 8, 37, 2, 34], [36, 53, 66, 70, 38, 49], [51, 77, 3, 39, 17, 29, 74], [62, 23, 6, 24, 63], [64, 46, 25, 41, 15, 33, 55, 9, 54, 72, 76], [67, 50, 45, 22, 4, 32, 58, 73]]
72.63s;1824;[[1, 7, 21, 40], [3, 39, 17, 74, 13], [5, 78, 68, 61, 16, 43, 8, 37, 2, 34], [10, 63, 11, 23, 44, 12, 29], [27, 20, 75, 57, 19, 25, 41, 46, 77], [42, 36, 67, 66, 70, 58, 38, 49], [51, 60, 31, 59, 30, 6, 24, 62], [52, 28, 79, 18, 48, 14, 71], [53, 64, 33, 15, 47, 26, 35, 65, 69, 56, 55, 9, 54, 72], [73, 32, 4, 22, 45, 50, 76]]
79.46s;1816;[[1, 7, 21, 40], [10, 63, 24, 6, 23], [12, 5, 59, 27, 46, 25, 41, 64, 51], [13, 30, 8, 37, 2, 34, 11, 62], [14, 48, 18, 79, 28, 52, 71], [29, 20, 75, 57, 61, 16, 43, 68, 78, 44], [33, 15, 47, 19, 26, 35, 65, 69, 56, 55, 9, 54, 72, 76], [36, 50, 45, 22, 4, 32, 73], [42, 53, 66, 67, 70, 58, 38, 49], [74, 17, 31, 60, 39, 3, 77]]
82.28s;1814;[[1, 7, 21, 40], [3, 39, 60, 31, 17, 74], [10, 71, 28, 79, 18, 48, 14], [12, 44, 5, 6, 24, 11, 63], [13, 29, 20, 75, 57, 25, 41, 46], [32, 4, 22, 45, 50, 72, 76, 66], [36, 67, 70, 58, 38, 73, 49], [42, 51, 77, 27, 59, 30, 23, 62], [52, 34, 2, 37, 8, 68, 43, 16, 61, 78], [53, 64, 33, 15, 47, 19, 26, 35, 65, 69, 56, 55, 9, 54]]
86.60s;1823;[[1, 7, 21, 40], [3, 39, 60, 29, 74, 13], [8, 68, 43, 16, 57, 61, 78, 27, 31, 17], [10, 71, 28, 79, 18, 48, 14], [12, 44, 5, 30, 6, 23, 62], [38, 54, 9, 33, 15, 41, 25, 46, 64, 77, 51], [42, 53, 67, 66, 36, 73, 49], [52, 2, 37, 24, 34, 11, 63], [58, 32, 4, 22, 45, 50, 72, 76], [59, 20, 75, 19, 26, 35, 65, 69, 47, 56, 55, 70]]
67.12s;1826;[[1, 7, 10, 21, 40], [6, 37, 2, 34, 11, 63], [12, 44, 5, 30, 78, 61, 16, 43, 68, 8, 24], [13, 3, 39, 60, 77, 51, 42], [29, 17, 27, 59, 23, 62], [31, 20, 75, 57, 19, 26, 35, 65, 69, 56, 47, 46, 64], [32, 4, 22, 45, 50, 76, 36], [49, 38, 58, 66, 53, 73], [52, 28, 79, 18, 48, 14, 71], [67, 70, 72, 54, 9, 55, 33, 15, 41, 25, 74]]
105.94s;1815;[[1, 7, 21, 40], [10, 11, 34, 2, 37, 8, 24, 63], [12, 44, 5, 6, 23, 62], [13, 74, 29, 17, 31, 60, 39, 77], [20, 75, 19, 26, 35, 65, 69, 56, 47, 41, 25, 46], [27, 59, 57, 61, 16, 43, 68, 78, 30], [38, 58, 32, 4, 45, 50, 76], [42, 51, 3, 53, 36, 73, 49], [52, 28, 79, 18, 48, 14, 71], [64, 33, 15, 55, 9, 54, 22, 72, 70, 67, 66]]
82.09s;1824;[[1, 7, 21, 40], [3, 39, 41, 25, 46, 60, 51], [10, 71, 28, 79, 18, 48, 14], [12, 78, 68, 43, 16, 61, 57, 75, 20], [13, 74, 17, 31, 27, 59, 5, 29], [23, 8, 37, 2, 34, 52, 63], [36, 53, 66, 58, 38, 49], [42, 44, 30, 6, 24, 11, 62], [67, 70, 72, 54, 9, 55, 56, 69, 65, 35, 26, 19, 47, 15, 33, 64, 77], [73, 32, 4, 22, 45, 50, 76]]
