elapsed;fitness;solution
10.21s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.95s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.99s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 6, 18, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.90s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
9.05s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
9.01s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.93s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.92s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17], [10, 12, 21], [13, 6, 18, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.79s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.87s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.83s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17], [10, 12, 21], [13, 18, 6, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.85s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 6, 18, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.83s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.85s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.95s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17], [10, 12, 21], [13, 18, 6, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.89s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.90s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17], [10, 12, 21], [13, 6, 18, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.90s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 6, 18, 1, 14], [22, 26, 24, 23, 31], [28, 27, 30, 16, 25, 32]]
8.90s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17], [10, 12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]
8.95s;742;[[4, 8, 3, 9, 15, 20, 2, 5], [7, 19, 29, 11, 17, 10], [12, 21], [13, 18, 6, 1, 14], [22, 26, 23, 24, 31], [28, 27, 30, 16, 25, 32]]

avg_time;avg_ans;best;worst
8.97s;742.00;742;742
