elapsed;fitness;solution
13.14s;1639;[[5, 45, 27, 59, 24, 8, 7], [6, 37, 51, 57, 62, 52, 23, 39], [10, 47, 4, 18, 1, 46, 43, 31, 38], [11, 33, 44, 15, 56], [13, 34, 49, 36, 48, 60, 25, 19], [16, 42, 9, 41, 3, 61], [20, 2, 30, 29, 54], [21, 55, 40, 14, 58, 32, 22, 28], [26, 12, 17, 35, 50, 53]]
12.78s;1638;[[3, 41, 9, 42, 61, 7], [10, 6, 37, 51, 35, 17, 28], [11, 33, 44, 15, 56], [12, 53, 55, 32, 58, 14, 40, 21], [13, 49, 8, 24, 59, 27, 45, 5, 19], [16, 39, 23, 62, 57, 50, 22], [20, 29, 34, 36, 48, 60], [25, 2, 30, 54, 26], [38, 31, 43, 46, 1, 18, 4, 47, 52]]
12.46s;1634;[[5, 45, 27, 59, 24, 8, 49, 13], [7, 3, 41, 9, 42, 61], [10, 39, 23, 62, 52, 37, 6, 12], [11, 33, 44, 15, 56], [16, 43, 38, 31, 46, 1, 18, 4, 47], [17, 35, 51, 57, 50, 22], [19, 54, 29, 30, 2, 34, 20], [26, 25, 60, 36, 48], [28, 55, 32, 58, 14, 40, 21, 53]]
12.50s;1639;[[3, 41, 38, 9, 42], [5, 45, 27, 59, 24, 8], [7, 16, 43, 31, 46, 1, 18, 4, 47, 23], [10, 39, 52, 62, 57, 51, 50, 22], [11, 44, 15, 56, 26], [12, 6, 37, 35, 17, 28], [19, 54, 29, 30, 2, 34, 20], [25, 13, 49, 36, 48, 61, 60], [33, 21, 40, 14, 58, 32, 55, 53]]
12.48s;1637;[[6, 37, 51, 57, 62, 52, 23, 39], [7, 60, 48, 36, 49, 13, 25], [8, 24, 59, 27, 45, 5, 19], [10, 47, 4, 18, 1, 46, 31, 38, 43], [11, 33, 44, 15, 56], [16, 42, 9, 41, 3, 61], [20, 34, 2, 30, 29, 54], [21, 40, 14, 58, 32, 55, 22, 28], [26, 12, 17, 35, 50, 53]]
12.55s;1630;[[6, 37, 35, 51, 57, 62, 23, 39], [7, 16, 48, 36, 49, 60, 25], [10, 42, 9, 41, 3, 61], [11, 44, 15, 56, 26], [12, 28, 17, 50, 22], [13, 8, 24, 59, 27, 45, 5, 19], [20, 34, 2, 30, 29, 54], [33, 21, 40, 14, 58, 32, 55, 53], [43, 38, 31, 46, 1, 18, 4, 47, 52]]
12.44s;1630;[[6, 37, 57, 62, 52, 23, 39, 10], [7, 3, 41, 9, 42, 61], [11, 33, 44, 15, 56], [12, 53, 55, 32, 58, 14, 40, 21], [13, 49, 8, 24, 59, 27, 45, 5, 19], [16, 43, 38, 31, 46, 1, 18, 4, 47], [20, 34, 2, 30, 29, 54], [22, 50, 51, 35, 17, 28], [26, 25, 48, 36, 60]]
12.51s;1637;[[6, 37, 57, 62, 23, 39, 10, 7], [11, 33, 44, 15, 56], [12, 28, 17, 51, 35, 22], [13, 49, 8, 24, 59, 27, 45, 5, 19], [16, 3, 41, 9, 42, 61], [20, 34, 2, 30, 29, 54], [21, 55, 32, 58, 40, 14, 50, 53], [26, 25, 48, 36, 60], [43, 38, 31, 46, 1, 18, 4, 47, 52]]
12.43s;1638;[[3, 41, 9, 42, 61, 16], [5, 45, 27, 59, 24, 8, 49, 13], [6, 37, 35, 51, 57, 62, 23, 39], [7, 10, 17, 50, 22, 28], [11, 33, 44, 15, 56], [12, 55, 32, 58, 14, 40, 21, 53], [19, 25, 60, 48, 36, 26], [20, 34, 2, 30, 29, 54], [38, 31, 43, 46, 1, 18, 4, 47, 52]]
12.55s;1629;[[3, 41, 9, 42, 61, 7], [5, 45, 27, 59, 24, 8, 49, 13], [10, 47, 4, 18, 1, 46, 31, 38, 43], [11, 33, 44, 15, 56], [12, 6, 37, 17, 28], [16, 39, 23, 52, 62, 57, 51, 35, 22], [19, 54, 29, 30, 2, 34, 20], [21, 55, 32, 58, 40, 14, 50, 53], [26, 25, 60, 36, 48]]
12.49s;1639;[[5, 45, 27, 59, 24, 8, 7], [10, 39, 23, 62, 57, 51, 50], [11, 33, 44, 15, 56], [12, 6, 37, 35, 17, 28], [13, 49, 36, 48, 61, 60, 25], [16, 42, 9, 41, 3, 26], [19, 20, 34, 2, 30, 29, 54], [21, 55, 40, 14, 58, 32, 22, 53], [43, 38, 31, 46, 1, 18, 4, 47, 52]]
12.49s;1644;[[5, 45, 27, 59, 24, 8, 49, 13], [6, 37, 35, 51, 57, 23, 39, 10], [7, 36, 48, 60, 25], [11, 33, 15, 56, 19, 26], [12, 17, 50, 22, 28], [16, 3, 41, 38, 31, 43], [20, 34, 2, 30, 29, 54], [21, 55, 40, 14, 58, 32, 53, 44], [52, 62, 47, 4, 18, 1, 46, 9, 42, 61]]
12.45s;1642;[[3, 41, 9, 42, 61, 7], [5, 45, 27, 59, 24, 8, 13], [10, 39, 23, 62, 52, 37, 6, 28], [11, 33, 44, 15, 56], [12, 53, 55, 32, 58, 14, 40, 21], [16, 38, 31, 43, 46, 1, 18, 4, 47], [17, 35, 51, 57, 50, 22], [19, 25, 34, 49, 36, 48, 60], [20, 2, 30, 29, 54], [26]]
