elapsed;fitness;solution
5.14s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
16.08s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 29, 16], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
7.05s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
11.17s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
8.80s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29], [10, 23, 11, 32, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
9.83s;909;[[4, 8, 30, 42, 22, 38, 32], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
14.01s;909;[[4, 8, 42, 30, 22, 38, 32], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
7.55s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
8.26s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
6.82s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
8.27s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 30, 42, 22, 38]]
12.41s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19, 18], [7, 29, 16], [10, 23, 11, 32], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
11.32s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29, 18], [10, 23, 11, 32], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
10.19s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
8.93s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 42, 30, 22, 38]]
17.17s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19, 18], [7, 16, 29], [10, 23, 11, 32], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
16.31s;909;[[4, 8, 30, 42, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 37, 41, 13, 19], [7, 16, 29, 18], [10, 23, 11, 32], [15, 35, 27, 31, 43, 33, 20], [25, 28, 3, 12, 1, 40]]
14.82s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
17.22s;909;[[4, 8, 42, 30, 22, 38], [5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 32, 19], [7, 16, 29], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40]]
9.91s;909;[[5, 17, 2, 36, 14, 39, 24, 26, 9], [6, 21, 34, 41, 37, 13, 19], [7, 29, 16], [10, 23, 11, 18], [15, 33, 43, 31, 27, 35, 20], [25, 28, 3, 12, 1, 40], [32, 4, 8, 42, 30, 22, 38]]

avg_time;avg_ans;best;worst
11.06s;909.00;909;909
