elapsed;fitness;solution
5.74s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
6.80s;825;[[1, 10, 32, 5, 29, 20, 23, 25, 19], [4, 12, 18, 9], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [33, 31, 16, 7, 3, 22, 2, 15, 38]]
4.06s;825;[[2, 22, 3, 7, 16, 29, 20, 23, 33], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 31, 1, 5, 32, 10, 15, 38]]
4.34s;825;[[2, 22, 3, 7, 16, 32, 10, 31], [4, 9, 18, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 15, 38, 1, 33]]
3.94s;825;[[2, 22, 3, 7, 16, 32, 10, 31], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 15, 38, 1, 33]]
3.43s;825;[[2, 22, 3, 7, 16, 10, 1, 31, 33], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 32, 15, 38]]
5.78s;825;[[1, 10, 32, 5, 29, 20, 23, 25, 19], [4, 9, 18, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [33, 31, 16, 7, 3, 22, 2, 15, 38]]
5.58s;825;[[2, 22, 3, 7, 16, 29, 20, 23, 33], [4, 12, 18, 9], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 31, 1, 5, 32, 10, 15, 38]]
5.54s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
6.65s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
4.80s;826;[[4, 12, 18, 9], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [15, 10, 32, 5, 23, 25, 19], [33, 31, 1, 20, 29, 16, 7, 3, 22, 2, 38]]
6.21s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
5.98s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
5.93s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
6.53s;825;[[2, 22, 3, 7, 16, 29, 20, 23, 33], [4, 9, 18, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 31, 1, 5, 32, 10, 15, 38]]
8.42s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
5.94s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]
3.75s;825;[[2, 22, 3, 7, 16, 32, 10, 31], [4, 12, 9, 18], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 15, 38, 1, 33]]
3.86s;825;[[2, 22, 3, 7, 16, 10, 1, 31, 33], [4, 18, 9, 12], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [14], [19, 25, 23, 20, 29, 5, 32, 15, 38]]
4.28s;822;[[2, 22, 3, 7, 16, 32, 10], [4, 18, 12, 33, 25, 19, 14], [6, 36, 27, 28, 13, 30, 21], [8, 11, 26, 34, 37, 35, 24, 17], [9, 38, 15, 5, 29, 20, 23, 1, 31]]

avg_time;avg_ans;best;worst
5.38s;823.70;822;826
