elapsed;fitness;solution
61.73s;946;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33], [7, 53, 14], [9, 25, 50], [10, 31, 39], [11, 38], [12, 40, 17], [15, 20, 37, 36, 29], [16, 49, 24, 18], [26, 8, 46], [27, 13, 54, 19, 35], [30, 48, 45], [32, 44, 3, 51]]
61.42s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 14, 53], [8, 35, 19, 54, 13], [9, 39, 26], [10, 31, 25], [11, 38], [12, 40, 17], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.95s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [9, 39, 12], [10, 31, 25], [11, 38], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]
60.91s;944;[[1, 43, 42, 41, 23], [2, 30, 45], [4], [5, 37, 20, 15], [6, 33, 16], [7, 11, 26], [8, 14, 53], [9, 25, 31], [12, 40, 17], [21, 28, 22], [27, 13, 54, 19, 35], [29, 36, 47, 48], [32, 44, 3, 51], [34, 52, 46], [38, 10, 39], [49, 24, 18, 50]]
61.15s;948;[[1, 43, 42, 41, 23], [4, 26], [5, 37, 20, 36], [6, 2, 30], [7, 35, 8, 46], [9, 25, 50], [10, 31, 39], [11, 38], [12, 40, 17], [16, 49, 24, 18], [19, 14, 53], [21, 47, 48], [27, 52, 34], [28, 22, 33], [32, 44, 3, 51], [45, 29, 15, 13, 54]]
61.11s;947;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 34, 26], [5, 47, 21], [6, 33, 16], [7, 14, 53], [10, 31, 25], [11, 38], [12, 9, 39], [15, 20, 37, 36, 29], [17, 40], [27, 13, 54, 19, 35], [30, 48, 45], [32, 44, 3, 51], [46, 8, 52], [49, 24, 18, 50]]
61.12s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 35, 19, 54, 13], [8, 14, 53], [10, 31, 25], [11, 38], [12, 40, 17], [15, 20, 37, 36, 29], [26, 9, 39], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.72s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 14, 53], [8, 35, 19, 54, 13], [10, 31, 25], [11, 38], [15, 20, 37, 36, 29], [17, 9, 39], [26, 12, 40], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.36s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [10, 31, 25], [11, 38], [12, 9, 39], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]
60.72s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 52, 34], [5, 47, 21], [6, 33, 16], [7, 53, 14], [10, 31, 25], [11, 38], [12, 9, 39], [17, 40], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [49, 24, 18, 50]]
60.77s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 35, 19, 54, 13], [8, 14, 53], [10, 31, 25], [11, 38], [12, 40, 17], [26, 9, 39], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
61.09s;944;[[1, 43, 42, 41, 23], [2, 30, 45], [4], [5, 37, 20, 15], [6, 33, 16], [7, 11, 26], [8, 14, 53], [9, 25, 31], [12, 40, 17], [21, 28, 22], [27, 13, 54, 19, 35], [29, 36, 47, 48], [32, 44, 3, 51], [34, 52, 46], [38, 10, 39], [49, 24, 18, 50]]
61.41s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 35, 19, 54, 13], [8, 14, 53], [10, 31, 25], [11, 38], [12, 40, 17], [15, 20, 37, 36, 29], [26, 9, 39], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.75s;946;[[1, 43, 42, 41, 23], [2, 28, 22], [3, 24, 49, 16], [4, 52, 34], [5, 47, 21], [6, 33, 51], [7, 53, 14], [9, 32], [10, 31, 39], [11, 38], [12, 40, 17], [25, 18, 50, 44], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45]]
60.91s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 35, 19, 54, 13], [8, 14, 53], [10, 31, 25], [11, 38], [12, 40, 17], [26, 9, 39], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.83s;945;[[1, 43, 42, 41, 23], [2, 28, 22], [4, 27, 52], [5, 47, 21], [6, 33, 16], [7, 14, 53], [8, 35, 19, 54, 13], [10, 31, 25], [11, 38], [17, 9, 39], [26, 12, 40], [29, 15, 20, 37, 36], [30, 48, 45], [32, 44, 3, 51], [34, 46], [49, 24, 18, 50]]
60.97s;946;[[1, 43, 42, 41, 23], [2, 28, 22], [3, 24, 49, 16], [4, 52, 34], [5, 47, 21], [6, 33, 51], [7, 14, 53], [9, 32], [10, 31, 39], [11, 38], [12, 40, 17], [25, 18, 50, 44], [26, 8, 46], [27, 13, 54, 19, 35], [29, 15, 20, 37, 36], [30, 48, 45]]
60.28s;941;[[1, 43, 42, 41, 23], [2, 28, 22], [4], [5, 47, 21], [6, 33, 16], [7, 11, 26], [8, 14, 53], [9, 25, 31], [12, 40, 17], [15, 20, 37, 36, 29], [27, 13, 54, 19, 35], [30, 48, 45], [32, 44, 3, 51], [34, 52, 46], [38, 10, 39], [49, 24, 18, 50]]
60.51s;949;[[1, 43, 42, 41, 23], [2, 30, 45], [3, 24, 49, 16], [4, 52, 34], [5, 37, 20, 15], [6, 33, 51], [7, 14, 53], [9, 32], [10, 31, 39], [11, 38], [12, 40, 17], [21, 28, 22], [25, 18, 50, 44], [26, 8, 46], [27, 13, 54, 19, 35], [29, 36, 47, 48]]
60.75s;948;[[1, 43, 42, 41, 23], [2, 30, 45], [4, 52, 34], [5, 37, 20, 15], [6, 33, 16], [7, 14, 53], [9, 39, 12], [10, 31, 25], [11, 38], [17, 40], [21, 28, 22], [26, 8, 46], [27, 13, 54, 19, 35], [29, 36, 47, 48], [32, 44, 3, 51], [49, 24, 18, 50]]

avg_time;avg_ans;best;worst
60.92s;945.45;941;949
